Time,Short@,Long@,Short(%),Long(%),AbsSpread(%),GrossPnL,BorrowCost(0.0053%/h),NetPnL,ROI(%),ROI_day(%),BelowMin
2025-07-26 12:00:00,Bitmex,HTX,0.0604,0.005,0.0554,2.77,2.12(0.0424%),0.65,0.065,0.19,False
2025-07-26 12:00:00,Bitmex,Gate,0.0604,0.005,0.0554,2.77,2.12(0.0424%),0.65,0.065,0.19,False
2025-07-26 04:00:00,Crypto.com,CoinEx,0.068,0.0039,0.0641,3.21,2.12(0.0424%),1.09,0.1085,0.33,False
2025-07-26 04:00:00,Crypto.com,Bybit,0.068,0.005,0.063,3.15,2.12(0.0424%),1.03,0.103,0.31,False
2025-07-26 04:00:00,Crypto.com,Binance,0.068,0.005,0.063,3.15,2.12(0.0424%),1.03,0.103,0.31,False
2025-07-26 04:00:00,Crypto.com,HTX,0.068,0.005,0.063,3.15,2.12(0.0424%),1.03,0.103,0.31,False
2025-07-26 04:00:00,Crypto.com,Bitget,0.068,0.005,0.063,3.15,2.12(0.0424%),1.03,0.103,0.31,False
2025-07-25 20:00:00,Crypto.com,OKX,0.1187,0.0049,0.1138,5.69,2.12(0.0424%),3.57,0.357,1.07,False
2025-07-25 20:00:00,Crypto.com,Bybit,0.1187,0.005,0.1137,5.68,2.12(0.0424%),3.56,0.3565,1.07,False
2025-07-25 20:00:00,Crypto.com,Binance,0.1187,0.005,0.1137,5.68,2.12(0.0424%),3.56,0.3565,1.07,False
2025-07-25 20:00:00,Crypto.com,Bitget,0.1187,0.005,0.1137,5.68,2.12(0.0424%),3.56,0.3565,1.07,False
2025-07-25 20:00:00,Crypto.com,Bitunix,0.1187,0.005,0.1137,5.68,2.12(0.0424%),3.56,0.3565,1.07,False
2025-07-25 12:00:00,Bitmex,OKX,0.0536,0.0016,0.052,2.6,2.12(0.0424%),0.48,0.048,0.14,False
2025-07-25 12:00:00,Bitmex,Binance,0.0536,0.005,0.0486,2.43,2.12(0.0424%),0.31,0.031,0.09,False
2025-07-25 12:00:00,Bitmex,Bybit,0.0536,0.005,0.0486,2.43,2.12(0.0424%),0.31,0.031,0.09,False
2025-07-25 12:00:00,Bitmex,HTX,0.0536,0.005,0.0486,2.43,2.12(0.0424%),0.31,0.031,0.09,False
2025-07-25 12:00:00,Bitmex,Gate,0.0536,0.005,0.0486,2.43,2.12(0.0424%),0.31,0.031,0.09,False
2025-07-25 04:00:00,Bitmex,Binance,0.0583,0.005,0.0533,2.67,2.12(0.0424%),0.55,0.0545,0.16,False
2025-07-25 04:00:00,Bitmex,Bybit,0.0583,0.005,0.0533,2.67,2.12(0.0424%),0.55,0.0545,0.16,False
2025-07-25 04:00:00,Bitmex,OKX,0.0583,0.005,0.0533,2.67,2.12(0.0424%),0.55,0.0545,0.16,False
2025-07-25 04:00:00,Bitmex,HTX,0.0583,0.005,0.0533,2.67,2.12(0.0424%),0.55,0.0545,0.16,False
2025-07-25 04:00:00,Bitmex,Gate,0.0583,0.005,0.0533,2.67,2.12(0.0424%),0.55,0.0545,0.16,False
2025-07-24 20:00:00,Bitmex,Crypto.com,0.0578,-0.052,0.1098,5.49,2.12(0.0424%),3.37,0.337,1.01,False
2025-07-24 20:00:00,Hyperliquid,Crypto.com,0.01,-0.052,0.062,3.1,2.12(0.0424%),0.98,0.098,0.29,False
2025-07-24 20:00:00,Bitmex,KuCoin,0.0578,-0.0025,0.0603,3.02,2.12(0.0424%),0.9,0.0895,0.27,False
2025-07-24 20:00:00,Bitmex,CoinEx,0.0578,0.0,0.0578,2.89,2.12(0.0424%),0.77,0.077,0.23,False
2025-07-24 20:00:00,OKX,Crypto.com,0.005,-0.052,0.057,2.85,2.12(0.0424%),0.73,0.073,0.22,False
2025-07-24 12:00:00,Crypto.com,CoinEx,0.0762,0.0035,0.0727,3.63,2.12(0.0424%),1.51,0.1515,0.45,False
2025-07-24 12:00:00,Crypto.com,Bybit,0.0762,0.005,0.0712,3.56,2.12(0.0424%),1.44,0.144,0.43,False
2025-07-24 12:00:00,Crypto.com,Binance,0.0762,0.005,0.0712,3.56,2.12(0.0424%),1.44,0.144,0.43,False
2025-07-24 12:00:00,Crypto.com,HTX,0.0762,0.005,0.0712,3.56,2.12(0.0424%),1.44,0.144,0.43,False
2025-07-24 12:00:00,Crypto.com,Bitget,0.0762,0.005,0.0712,3.56,2.12(0.0424%),1.44,0.144,0.43,False
2025-07-24 04:00:00,Bitmex,CoinEx,0.0429,0.0,0.0429,2.15,2.12(0.0424%),0.02,0.0025,0.01,False
2025-07-24 04:00:00,Bitmex,Bybit,0.0429,0.005,0.0379,1.9,2.12(0.0424%),-0.22,-0.0225,-0.07,False
2025-07-24 04:00:00,Bitmex,Binance,0.0429,0.005,0.0379,1.9,2.12(0.0424%),-0.22,-0.0225,-0.07,False
2025-07-24 04:00:00,Bitmex,OKX,0.0429,0.005,0.0379,1.9,2.12(0.0424%),-0.22,-0.0225,-0.07,False
2025-07-24 04:00:00,Bitmex,HTX,0.0429,0.005,0.0379,1.9,2.12(0.0424%),-0.22,-0.0225,-0.07,False
2025-07-23 20:00:00,Bitmex,CoinEx,0.035,0.0,0.035,1.75,2.12(0.0424%),-0.37,-0.037,-0.11,False
2025-07-23 20:00:00,Bitmex,Bybit,0.035,0.005,0.03,1.5,2.12(0.0424%),-0.62,-0.062,-0.19,False
2025-07-23 20:00:00,Bitmex,Binance,0.035,0.005,0.03,1.5,2.12(0.0424%),-0.62,-0.062,-0.19,False
2025-07-23 20:00:00,Bitmex,OKX,0.035,0.005,0.03,1.5,2.12(0.0424%),-0.62,-0.062,-0.19,False
2025-07-23 20:00:00,Bitmex,HTX,0.035,0.005,0.03,1.5,2.12(0.0424%),-0.62,-0.062,-0.19,False
2025-07-23 12:00:00,KuCoin,Crypto.com,0.06,-0.0218,0.0818,4.09,2.12(0.0424%),1.97,0.197,0.59,False
2025-07-23 12:00:00,Hyperliquid,Crypto.com,0.0489,-0.0218,0.0707,3.53,2.12(0.0424%),1.41,0.1415,0.42,False
2025-07-23 12:00:00,KuCoin,CoinEx,0.06,0.0009,0.0591,2.95,2.12(0.0424%),0.83,0.0835,0.25,False
2025-07-23 12:00:00,Bitmex,Crypto.com,0.0364,-0.0218,0.0582,2.91,2.12(0.0424%),0.79,0.079,0.24,False
2025-07-23 12:00:00,KuCoin,MEXC,0.06,0.005,0.055,2.75,2.12(0.0424%),0.63,0.063,0.19,False
2025-07-23 04:00:00,KuCoin,BingX,0.0689,0.0033,0.0656,3.28,2.12(0.0424%),1.16,0.116,0.35,False
2025-07-23 04:00:00,KuCoin,Bybit,0.0689,0.005,0.0639,3.2,2.12(0.0424%),1.08,0.1075,0.32,False
2025-07-23 04:00:00,KuCoin,Binance,0.0689,0.005,0.0639,3.2,2.12(0.0424%),1.08,0.1075,0.32,False
2025-07-23 04:00:00,KuCoin,OKX,0.0689,0.005,0.0639,3.2,2.12(0.0424%),1.08,0.1075,0.32,False
2025-07-23 04:00:00,KuCoin,Gate,0.0689,0.005,0.0639,3.2,2.12(0.0424%),1.08,0.1075,0.32,False
2025-07-22 20:00:00,Crypto.com,Binance,0.1217,0.005,0.1167,5.83,2.12(0.0424%),3.71,0.3715,1.11,False
2025-07-22 20:00:00,Crypto.com,HTX,0.1217,0.005,0.1167,5.83,2.12(0.0424%),3.71,0.3715,1.11,False
2025-07-22 20:00:00,Crypto.com,Bybit,0.1217,0.005,0.1167,5.83,2.12(0.0424%),3.71,0.3715,1.11,False
2025-07-22 20:00:00,Crypto.com,MEXC,0.1217,0.005,0.1167,5.83,2.12(0.0424%),3.71,0.3715,1.11,False
2025-07-22 20:00:00,Crypto.com,Gate,0.1217,0.005,0.1167,5.83,2.12(0.0424%),3.71,0.3715,1.11,False
2025-07-22 12:00:00,Crypto.com,Binance,0.1043,0.005,0.0993,4.96,2.12(0.0424%),2.84,0.2845,0.85,False
2025-07-22 12:00:00,Crypto.com,OKX,0.1043,0.005,0.0993,4.96,2.12(0.0424%),2.84,0.2845,0.85,False
2025-07-22 12:00:00,Crypto.com,Bybit,0.1043,0.005,0.0993,4.96,2.12(0.0424%),2.84,0.2845,0.85,False
2025-07-22 12:00:00,Crypto.com,Bitget,0.1043,0.005,0.0993,4.96,2.12(0.0424%),2.84,0.2845,0.85,False
2025-07-22 12:00:00,Crypto.com,Bitunix,0.1043,0.005,0.0993,4.96,2.12(0.0424%),2.84,0.2845,0.85,False
2025-07-22 04:00:00,Bitmex,Binance,0.0436,0.005,0.0386,1.93,2.12(0.0424%),-0.19,-0.019,-0.06,False
2025-07-22 04:00:00,Bitmex,Bybit,0.0436,0.005,0.0386,1.93,2.12(0.0424%),-0.19,-0.019,-0.06,False
2025-07-22 04:00:00,Bitmex,OKX,0.0436,0.005,0.0386,1.93,2.12(0.0424%),-0.19,-0.019,-0.06,False
2025-07-22 04:00:00,Bitmex,HTX,0.0436,0.005,0.0386,1.93,2.12(0.0424%),-0.19,-0.019,-0.06,False
2025-07-22 04:00:00,Bitmex,Gate,0.0436,0.005,0.0386,1.93,2.12(0.0424%),-0.19,-0.019,-0.06,False
2025-07-21 20:00:00,KuCoin,Crypto.com,0.0552,-0.0084,0.0636,3.18,2.12(0.0424%),1.06,0.106,0.32,False
2025-07-21 20:00:00,KuCoin,Bybit,0.0552,0.005,0.0502,2.51,2.12(0.0424%),0.39,0.039,0.12,False
2025-07-21 20:00:00,KuCoin,Binance,0.0552,0.005,0.0502,2.51,2.12(0.0424%),0.39,0.039,0.12,False
2025-07-21 20:00:00,KuCoin,OKX,0.0552,0.005,0.0502,2.51,2.12(0.0424%),0.39,0.039,0.12,False
2025-07-21 20:00:00,KuCoin,HTX,0.0552,0.005,0.0502,2.51,2.12(0.0424%),0.39,0.039,0.12,False
2025-07-21 12:00:00,KuCoin,HTX,0.0947,0.005,0.0897,4.49,2.12(0.0424%),2.37,0.2365,0.71,False
2025-07-21 12:00:00,KuCoin,MEXC,0.0947,0.007,0.0877,4.38,2.12(0.0424%),2.26,0.2265,0.68,False
2025-07-21 12:00:00,KuCoin,Binance,0.0947,0.007,0.0877,4.38,2.12(0.0424%),2.26,0.2265,0.68,False
2025-07-21 12:00:00,KuCoin,Bitunix,0.0947,0.0075,0.0872,4.36,2.12(0.0424%),2.24,0.224,0.67,False
2025-07-21 12:00:00,KuCoin,CoinEx,0.0947,0.0091,0.0856,4.28,2.12(0.0424%),2.16,0.216,0.65,False
2025-07-21 04:00:00,Crypto.com,Bybit,0.0755,0.005,0.0705,3.52,2.12(0.0424%),1.4,0.1405,0.42,False
2025-07-21 04:00:00,Crypto.com,HTX,0.0755,0.005,0.0705,3.52,2.12(0.0424%),1.4,0.1405,0.42,False
2025-07-21 04:00:00,Hyperliquid,HTX,0.0717,0.005,0.0667,3.33,2.12(0.0424%),1.21,0.1215,0.36,False
2025-07-21 04:00:00,Hyperliquid,Bybit,0.0717,0.005,0.0667,3.33,2.12(0.0424%),1.21,0.1215,0.36,False
2025-07-21 04:00:00,Crypto.com,Bitmex,0.0755,0.01,0.0655,3.27,2.12(0.0424%),1.15,0.1155,0.35,False
2025-07-20 20:00:00,Crypto.com,Binance,0.0898,0.005,0.0848,4.24,2.12(0.0424%),2.12,0.212,0.64,False
2025-07-20 20:00:00,Crypto.com,HTX,0.0898,0.005,0.0848,4.24,2.12(0.0424%),2.12,0.212,0.64,False
2025-07-20 20:00:00,Crypto.com,Bybit,0.0898,0.005,0.0848,4.24,2.12(0.0424%),2.12,0.212,0.64,False
2025-07-20 20:00:00,Crypto.com,MEXC,0.0898,0.005,0.0848,4.24,2.12(0.0424%),2.12,0.212,0.64,False
2025-07-20 20:00:00,Crypto.com,Gate,0.0898,0.005,0.0848,4.24,2.12(0.0424%),2.12,0.212,0.64,False
2025-07-20 12:00:00,Hyperliquid,Binance,0.0548,0.005,0.0498,2.49,2.12(0.0424%),0.37,0.037,0.11,False
2025-07-20 12:00:00,Hyperliquid,OKX,0.0548,0.005,0.0498,2.49,2.12(0.0424%),0.37,0.037,0.11,False
2025-07-20 12:00:00,Hyperliquid,Bybit,0.0548,0.005,0.0498,2.49,2.12(0.0424%),0.37,0.037,0.11,False
2025-07-20 12:00:00,Hyperliquid,Gate,0.0548,0.005,0.0498,2.49,2.12(0.0424%),0.37,0.037,0.11,False
2025-07-20 12:00:00,Hyperliquid,HTX,0.0548,0.005,0.0498,2.49,2.12(0.0424%),0.37,0.037,0.11,False
2025-07-20 04:00:00,Crypto.com,Binance,0.1065,0.005,0.1015,5.07,2.12(0.0424%),2.95,0.2955,0.89,False
2025-07-20 04:00:00,Crypto.com,OKX,0.1065,0.005,0.1015,5.07,2.12(0.0424%),2.95,0.2955,0.89,False
2025-07-20 04:00:00,Crypto.com,Bybit,0.1065,0.005,0.1015,5.07,2.12(0.0424%),2.95,0.2955,0.89,False
2025-07-20 04:00:00,Crypto.com,Bitget,0.1065,0.005,0.1015,5.07,2.12(0.0424%),2.95,0.2955,0.89,False
2025-07-20 04:00:00,Crypto.com,Bitunix,0.1065,0.005,0.1015,5.07,2.12(0.0424%),2.95,0.2955,0.89,False
2025-07-19 20:00:00,Crypto.com,KuCoin,0.0637,-0.0067,0.0704,3.52,2.12(0.0424%),1.4,0.14,0.42,False
2025-07-19 20:00:00,Crypto.com,Binance,0.0637,-0.001,0.0647,3.24,2.12(0.0424%),1.12,0.1115,0.33,False
2025-07-19 20:00:00,Crypto.com,MEXC,0.0637,-0.0009,0.0646,3.23,2.12(0.0424%),1.11,0.111,0.33,False
2025-07-19 20:00:00,Crypto.com,Bitunix,0.0637,0.0009,0.0628,3.14,2.12(0.0424%),1.02,0.102,0.31,False
2025-07-19 20:00:00,Crypto.com,CoinEx,0.0637,0.0013,0.0624,3.12,2.12(0.0424%),1.0,0.1,0.3,False
2025-07-19 12:00:00,Crypto.com,Binance,0.073,0.005,0.068,3.4,2.12(0.0424%),1.28,0.128,0.38,False
2025-07-19 12:00:00,Crypto.com,OKX,0.073,0.005,0.068,3.4,2.12(0.0424%),1.28,0.128,0.38,False
2025-07-19 12:00:00,Crypto.com,Bybit,0.073,0.005,0.068,3.4,2.12(0.0424%),1.28,0.128,0.38,False
2025-07-19 12:00:00,Crypto.com,Bitget,0.073,0.005,0.068,3.4,2.12(0.0424%),1.28,0.128,0.38,False
2025-07-19 12:00:00,Crypto.com,Bitunix,0.073,0.005,0.068,3.4,2.12(0.0424%),1.28,0.128,0.38,False
2025-07-19 04:00:00,Crypto.com,Binance,0.0445,0.005,0.0395,1.98,2.12(0.0424%),-0.15,-0.0145,-0.04,False
2025-07-19 04:00:00,Crypto.com,HTX,0.0445,0.005,0.0395,1.98,2.12(0.0424%),-0.15,-0.0145,-0.04,False
2025-07-19 04:00:00,Crypto.com,Bybit,0.0445,0.005,0.0395,1.98,2.12(0.0424%),-0.15,-0.0145,-0.04,False
2025-07-19 04:00:00,Crypto.com,Bitget,0.0445,0.005,0.0395,1.98,2.12(0.0424%),-0.15,-0.0145,-0.04,False
2025-07-19 04:00:00,Crypto.com,Gate,0.0445,0.005,0.0395,1.98,2.12(0.0424%),-0.15,-0.0145,-0.04,False
2025-07-18 20:00:00,Crypto.com,Binance,0.1242,0.005,0.1192,5.96,2.12(0.0424%),3.84,0.384,1.15,False
2025-07-18 20:00:00,Crypto.com,OKX,0.1242,0.005,0.1192,5.96,2.12(0.0424%),3.84,0.384,1.15,False
2025-07-18 20:00:00,Crypto.com,Bybit,0.1242,0.005,0.1192,5.96,2.12(0.0424%),3.84,0.384,1.15,False
2025-07-18 20:00:00,Crypto.com,HTX,0.1242,0.005,0.1192,5.96,2.12(0.0424%),3.84,0.384,1.15,False
2025-07-18 20:00:00,Crypto.com,Gate,0.1242,0.005,0.1192,5.96,2.12(0.0424%),3.84,0.384,1.15,False
2025-07-18 12:00:00,Crypto.com,Binance,0.3729,0.005,0.3679,18.39,2.12(0.0424%),16.27,1.6275,4.88,False
2025-07-18 12:00:00,Crypto.com,HTX,0.3729,0.005,0.3679,18.39,2.12(0.0424%),16.27,1.6275,4.88,False
2025-07-18 12:00:00,Crypto.com,Bybit,0.3729,0.005,0.3679,18.39,2.12(0.0424%),16.27,1.6275,4.88,False
2025-07-18 12:00:00,Crypto.com,MEXC,0.3729,0.005,0.3679,18.39,2.12(0.0424%),16.27,1.6275,4.88,False
2025-07-18 12:00:00,Crypto.com,Gate,0.3729,0.005,0.3679,18.39,2.12(0.0424%),16.27,1.6275,4.88,False
2025-07-18 04:00:00,Hyperliquid,Binance,0.0783,0.005,0.0733,3.66,2.12(0.0424%),1.54,0.1545,0.46,False
2025-07-18 04:00:00,Hyperliquid,OKX,0.0783,0.005,0.0733,3.66,2.12(0.0424%),1.54,0.1545,0.46,False
2025-07-18 04:00:00,Hyperliquid,Bybit,0.0783,0.005,0.0733,3.66,2.12(0.0424%),1.54,0.1545,0.46,False
2025-07-18 04:00:00,Hyperliquid,Gate,0.0783,0.005,0.0733,3.66,2.12(0.0424%),1.54,0.1545,0.46,False
2025-07-18 04:00:00,Hyperliquid,HTX,0.0783,0.005,0.0733,3.66,2.12(0.0424%),1.54,0.1545,0.46,False
2025-07-17 20:00:00,Crypto.com,Binance,0.1068,0.005,0.1018,5.09,2.12(0.0424%),2.97,0.297,0.89,False
2025-07-17 20:00:00,Crypto.com,OKX,0.1068,0.005,0.1018,5.09,2.12(0.0424%),2.97,0.297,0.89,False
2025-07-17 20:00:00,Crypto.com,Bybit,0.1068,0.005,0.1018,5.09,2.12(0.0424%),2.97,0.297,0.89,False
2025-07-17 20:00:00,Crypto.com,HTX,0.1068,0.005,0.1018,5.09,2.12(0.0424%),2.97,0.297,0.89,False
2025-07-17 20:00:00,Crypto.com,Gate,0.1068,0.005,0.1018,5.09,2.12(0.0424%),2.97,0.297,0.89,False
2025-07-17 12:00:00,Crypto.com,Binance,0.0675,0.005,0.0625,3.12,2.12(0.0424%),1.0,0.1005,0.3,False
2025-07-17 12:00:00,Crypto.com,OKX,0.0675,0.005,0.0625,3.12,2.12(0.0424%),1.0,0.1005,0.3,False
2025-07-17 12:00:00,Crypto.com,Bybit,0.0675,0.005,0.0625,3.12,2.12(0.0424%),1.0,0.1005,0.3,False
2025-07-17 12:00:00,Crypto.com,HTX,0.0675,0.005,0.0625,3.12,2.12(0.0424%),1.0,0.1005,0.3,False
2025-07-17 12:00:00,Crypto.com,Gate,0.0675,0.005,0.0625,3.12,2.12(0.0424%),1.0,0.1005,0.3,False
2025-07-17 04:00:00,Hyperliquid,Crypto.com,0.0324,-0.0181,0.0505,2.52,2.12(0.0424%),0.4,0.0405,0.12,False
2025-07-17 04:00:00,Hyperliquid,KuCoin,0.0324,-0.0078,0.0402,2.01,2.12(0.0424%),-0.11,-0.011,-0.03,False
2025-07-17 04:00:00,Bitmex,Crypto.com,0.01,-0.0181,0.0281,1.41,2.12(0.0424%),-0.72,-0.0715,-0.21,False
2025-07-17 04:00:00,Hyperliquid,MEXC,0.0324,0.005,0.0274,1.37,2.12(0.0424%),-0.75,-0.075,-0.23,False
2025-07-17 04:00:00,Hyperliquid,HTX,0.0324,0.005,0.0274,1.37,2.12(0.0424%),-0.75,-0.075,-0.23,False
2025-07-16 20:00:00,Crypto.com,Binance,0.0318,0.005,0.0268,1.34,2.12(0.0424%),-0.78,-0.078,-0.23,False
2025-07-16 20:00:00,Crypto.com,OKX,0.0318,0.005,0.0268,1.34,2.12(0.0424%),-0.78,-0.078,-0.23,False
2025-07-16 20:00:00,Crypto.com,Bybit,0.0318,0.005,0.0268,1.34,2.12(0.0424%),-0.78,-0.078,-0.23,False
2025-07-16 20:00:00,Crypto.com,Bitget,0.0318,0.005,0.0268,1.34,2.12(0.0424%),-0.78,-0.078,-0.23,False
2025-07-16 20:00:00,Crypto.com,Bitunix,0.0318,0.005,0.0268,1.34,2.12(0.0424%),-0.78,-0.078,-0.23,False
2025-07-16 12:00:00,Crypto.com,KuCoin,0.0735,0.0014,0.0721,3.6,2.12(0.0424%),1.48,0.1485,0.45,False
2025-07-16 12:00:00,Crypto.com,Bitunix,0.0735,0.0016,0.0719,3.59,2.12(0.0424%),1.47,0.1475,0.44,False
2025-07-16 12:00:00,Crypto.com,MEXC,0.0735,0.0016,0.0719,3.59,2.12(0.0424%),1.47,0.1475,0.44,False
2025-07-16 12:00:00,Crypto.com,Binance,0.0735,0.0017,0.0718,3.59,2.12(0.0424%),1.47,0.147,0.44,False
2025-07-16 12:00:00,Crypto.com,HTX,0.0735,0.005,0.0685,3.42,2.12(0.0424%),1.3,0.1305,0.39,False
2025-07-16 04:00:00,Hyperliquid,MEXC,0.0338,0.0017,0.0321,1.6,2.12(0.0424%),-0.52,-0.0515,-0.15,False
2025-07-16 04:00:00,Hyperliquid,Bitunix,0.0338,0.0017,0.0321,1.6,2.12(0.0424%),-0.52,-0.0515,-0.15,False
2025-07-16 04:00:00,Hyperliquid,Binance,0.0338,0.0018,0.032,1.6,2.12(0.0424%),-0.52,-0.052,-0.16,False
2025-07-16 04:00:00,Hyperliquid,Bybit,0.0338,0.0042,0.0296,1.48,2.12(0.0424%),-0.64,-0.064,-0.19,False
2025-07-16 04:00:00,Hyperliquid,BingX,0.0338,0.005,0.0288,1.44,2.12(0.0424%),-0.68,-0.068,-0.2,False
2025-07-15 20:00:00,Hyperliquid,Crypto.com,0.0752,-0.0234,0.0986,4.93,2.12(0.0424%),2.81,0.281,0.84,False
2025-07-15 20:00:00,Hyperliquid,CoinEx,0.0752,0.0,0.0752,3.76,2.12(0.0424%),1.64,0.164,0.49,False
2025-07-15 20:00:00,Hyperliquid,Binance,0.0752,0.005,0.0702,3.51,2.12(0.0424%),1.39,0.139,0.42,False
2025-07-15 20:00:00,Hyperliquid,MEXC,0.0752,0.005,0.0702,3.51,2.12(0.0424%),1.39,0.139,0.42,False
2025-07-15 20:00:00,Hyperliquid,HTX,0.0752,0.005,0.0702,3.51,2.12(0.0424%),1.39,0.139,0.42,False
