Time,Short@,Long@,Short(%),Long(%),AbsSpread(%),GrossPnL,BorrowCost(0.0055%/h),NetPnL,ROI(%),ROI_day(%),BelowMin
2025-08-20 11:47:00,Crypto.com,Bitmex,0.0812,-0.007,0.0882,4.41,2.2(0.044%),2.21,0.221,0.66,False
2025-08-20 11:47:00,Crypto.com,OKX,0.0812,-0.003,0.0842,4.21,2.2(0.044%),2.01,0.201,0.6,False
2025-08-20 11:47:00,Crypto.com,BingX,0.0812,-0.0017,0.0829,4.14,2.2(0.044%),1.94,0.1945,0.58,False
2025-08-20 11:47:00,Crypto.com,CoinEx,0.0812,0.0,0.0812,4.06,2.2(0.044%),1.86,0.186,0.56,False
2025-08-20 11:47:00,Crypto.com,Gate,0.0812,0.0012,0.08,4.0,2.2(0.044%),1.8,0.18,0.54,False
2025-08-20 04:00:00,Crypto.com,Bitmex,0.0445,-0.0285,0.073,3.65,2.2(0.044%),1.45,0.145,0.44,False
2025-08-20 04:00:00,Crypto.com,Gate,0.0445,-0.008,0.0525,2.62,2.2(0.044%),0.43,0.0425,0.13,False
2025-08-20 04:00:00,Crypto.com,CoinEx,0.0445,0.0,0.0445,2.23,2.2(0.044%),0.03,0.0025,0.01,False
2025-08-20 04:00:00,Crypto.com,BingX,0.0445,0.0009,0.0436,2.18,2.2(0.044%),-0.02,-0.002,-0.01,False
2025-08-20 04:00:00,Crypto.com,Bybit,0.0445,0.0013,0.0432,2.16,2.2(0.044%),-0.04,-0.004,-0.01,False
2025-08-19 20:00:00,Crypto.com,Bitmex,0.0379,-0.0548,0.0927,4.64,2.2(0.044%),2.44,0.2435,0.73,False
2025-08-19 20:00:00,Crypto.com,Hyperliquid,0.0379,-0.0369,0.0748,3.74,2.2(0.044%),1.54,0.154,0.46,False
2025-08-19 20:00:00,Crypto.com,CoinEx,0.0379,-0.0219,0.0598,2.99,2.2(0.044%),0.79,0.079,0.24,False
2025-08-19 20:00:00,HTX,Bitmex,0.005,-0.0548,0.0598,2.99,2.2(0.044%),0.79,0.079,0.24,False
2025-08-19 20:00:00,Crypto.com,Binance,0.0379,-0.0214,0.0593,2.97,2.2(0.044%),0.77,0.0765,0.23,False
2025-08-19 12:00:00,Crypto.com,Bitmex,0.0195,-0.0782,0.0977,4.88,2.2(0.044%),2.69,0.2685,0.81,False
2025-08-19 12:00:00,HTX,Bitmex,0.005,-0.0782,0.0832,4.16,2.2(0.044%),1.96,0.196,0.59,False
2025-08-19 12:00:00,Bybit,Bitmex,0.0013,-0.0782,0.0795,3.98,2.2(0.044%),1.78,0.1775,0.53,False
2025-08-19 12:00:00,Gate,Bitmex,0.0012,-0.0782,0.0794,3.97,2.2(0.044%),1.77,0.177,0.53,False
2025-08-19 12:00:00,Bitunix,Bitmex,-0.0015,-0.0782,0.0767,3.83,2.2(0.044%),1.64,0.1635,0.49,False
2025-08-19 04:00:00,KuCoin,Hyperliquid,0.0057,-0.1082,0.1139,5.7,2.2(0.044%),3.5,0.3495,1.05,False
2025-08-19 04:00:00,HTX,Hyperliquid,0.005,-0.1082,0.1132,5.66,2.2(0.044%),3.46,0.346,1.04,False
2025-08-19 04:00:00,Bybit,Hyperliquid,-0.0032,-0.1082,0.105,5.25,2.2(0.044%),3.05,0.305,0.92,False
2025-08-19 04:00:00,OKX,Hyperliquid,-0.0184,-0.1082,0.0898,4.49,2.2(0.044%),2.29,0.229,0.69,False
2025-08-19 04:00:00,KuCoin,Bitmex,0.0057,-0.0806,0.0863,4.32,2.2(0.044%),2.12,0.2115,0.63,False
2025-08-18 20:00:00,HTX,Bitmex,0.0022,-0.1039,0.1061,5.31,2.2(0.044%),3.11,0.3105,0.93,False
2025-08-18 20:00:00,OKX,Bitmex,0.0004,-0.1039,0.1043,5.22,2.2(0.044%),3.02,0.3015,0.9,False
2025-08-18 20:00:00,Hyperliquid,Bitmex,-0.0028,-0.1039,0.1011,5.06,2.2(0.044%),2.86,0.2855,0.86,False
2025-08-18 20:00:00,Bybit,Bitmex,-0.004,-0.1039,0.0999,5.0,2.2(0.044%),2.8,0.2795,0.84,False
2025-08-18 20:00:00,Binance,Bitmex,-0.0061,-0.1039,0.0978,4.89,2.2(0.044%),2.69,0.269,0.81,False
2025-08-18 12:00:00,HTX,Crypto.com,0.005,-0.2137,0.2187,10.94,2.2(0.044%),8.74,0.8735,2.62,False
2025-08-18 12:00:00,Binance,Crypto.com,0.005,-0.2137,0.2187,10.94,2.2(0.044%),8.74,0.8735,2.62,False
2025-08-18 12:00:00,MEXC,Crypto.com,0.0047,-0.2137,0.2184,10.92,2.2(0.044%),8.72,0.872,2.62,False
2025-08-18 12:00:00,Bitunix,Crypto.com,0.0047,-0.2137,0.2184,10.92,2.2(0.044%),8.72,0.872,2.62,False
2025-08-18 12:00:00,Hyperliquid,Crypto.com,0.0032,-0.2137,0.2169,10.84,2.2(0.044%),8.64,0.8645,2.59,False
2025-08-18 04:00:00,KuCoin,Bitmex,0.0167,-0.1109,0.1276,6.38,2.2(0.044%),4.18,0.418,1.25,False
2025-08-18 04:00:00,Gate,Bitmex,0.0012,-0.1109,0.1121,5.61,2.2(0.044%),3.41,0.3405,1.02,False
2025-08-18 04:00:00,Bitunix,Bitmex,-0.0018,-0.1109,0.1091,5.46,2.2(0.044%),3.26,0.3255,0.98,False
2025-08-18 04:00:00,Bybit,Bitmex,-0.0033,-0.1109,0.1076,5.38,2.2(0.044%),3.18,0.318,0.95,False
2025-08-18 04:00:00,MEXC,Bitmex,-0.0053,-0.1109,0.1056,5.28,2.2(0.044%),3.08,0.308,0.92,False
2025-08-17 20:00:00,Bybit,Hyperliquid,0.0012,-0.0811,0.0823,4.12,2.2(0.044%),1.92,0.1915,0.57,False
2025-08-17 20:00:00,Crypto.com,Hyperliquid,-0.0096,-0.0811,0.0715,3.58,2.2(0.044%),1.38,0.1375,0.41,False
2025-08-17 20:00:00,Bybit,CoinEx,0.0012,-0.0687,0.0699,3.5,2.2(0.044%),1.3,0.1295,0.39,False
2025-08-17 20:00:00,Bybit,Bitmex,0.0012,-0.0628,0.064,3.2,2.2(0.044%),1.0,0.1,0.3,False
2025-08-17 20:00:00,Crypto.com,CoinEx,-0.0096,-0.0687,0.0591,2.95,2.2(0.044%),0.75,0.0755,0.23,False
2025-08-17 12:00:00,OKX,Bitmex,0.0025,-0.068,0.0705,3.53,2.2(0.044%),1.33,0.1325,0.4,False
2025-08-17 12:00:00,BingX,Bitmex,0.0016,-0.068,0.0696,3.48,2.2(0.044%),1.28,0.128,0.38,False
2025-08-17 12:00:00,Bybit,Bitmex,0.0013,-0.068,0.0693,3.47,2.2(0.044%),1.27,0.1265,0.38,False
2025-08-17 12:00:00,Gate,Bitmex,0.0012,-0.068,0.0692,3.46,2.2(0.044%),1.26,0.126,0.38,False
2025-08-17 12:00:00,Binance,Bitmex,-0.0014,-0.068,0.0666,3.33,2.2(0.044%),1.13,0.113,0.34,False
2025-08-17 04:00:00,HTX,Hyperliquid,-0.0227,-0.0965,0.0738,3.69,2.2(0.044%),1.49,0.149,0.45,False
2025-08-17 04:00:00,Binance,Hyperliquid,-0.033,-0.0965,0.0635,3.18,2.2(0.044%),0.98,0.0975,0.29,False
2025-08-17 04:00:00,MEXC,Hyperliquid,-0.0332,-0.0965,0.0633,3.17,2.2(0.044%),0.97,0.0965,0.29,False
2025-08-17 04:00:00,Bitunix,Hyperliquid,-0.0333,-0.0965,0.0632,3.16,2.2(0.044%),0.96,0.096,0.29,False
2025-08-17 04:00:00,Gate,Hyperliquid,-0.0351,-0.0965,0.0614,3.07,2.2(0.044%),0.87,0.087,0.26,False
2025-08-16 20:00:00,Bitmex,CoinEx,0.01,-0.0275,0.0375,1.88,2.2(0.044%),-0.32,-0.0325,-0.1,False
2025-08-16 20:00:00,HTX,CoinEx,0.0049,-0.0275,0.0324,1.62,2.2(0.044%),-0.58,-0.058,-0.17,False
2025-08-16 20:00:00,Bitunix,CoinEx,0.0037,-0.0275,0.0312,1.56,2.2(0.044%),-0.64,-0.064,-0.19,False
2025-08-16 20:00:00,MEXC,CoinEx,0.0037,-0.0275,0.0312,1.56,2.2(0.044%),-0.64,-0.064,-0.19,False
2025-08-16 20:00:00,Bitmex,Hyperliquid,0.01,-0.0212,0.0312,1.56,2.2(0.044%),-0.64,-0.064,-0.19,False
2025-08-16 12:00:00,Bitmex,CoinEx,0.01,-0.027,0.037,1.85,2.2(0.044%),-0.35,-0.035,-0.1,False
2025-08-16 12:00:00,Crypto.com,CoinEx,0.0082,-0.027,0.0352,1.76,2.2(0.044%),-0.44,-0.044,-0.13,False
2025-08-16 12:00:00,MEXC,CoinEx,0.005,-0.027,0.032,1.6,2.2(0.044%),-0.6,-0.06,-0.18,False
2025-08-16 12:00:00,Bitunix,CoinEx,0.005,-0.027,0.032,1.6,2.2(0.044%),-0.6,-0.06,-0.18,False
2025-08-16 12:00:00,Binance,CoinEx,0.005,-0.027,0.032,1.6,2.2(0.044%),-0.6,-0.06,-0.18,False
2025-08-16 04:00:00,Crypto.com,CoinEx,0.0189,-0.028,0.0469,2.34,2.2(0.044%),0.15,0.0145,0.04,False
2025-08-16 04:00:00,Crypto.com,KuCoin,0.0189,-0.0233,0.0422,2.11,2.2(0.044%),-0.09,-0.009,-0.03,False
2025-08-16 04:00:00,Crypto.com,OKX,0.0189,-0.0176,0.0365,1.83,2.2(0.044%),-0.37,-0.0375,-0.11,False
2025-08-16 04:00:00,Bitmex,CoinEx,0.0083,-0.028,0.0363,1.81,2.2(0.044%),-0.38,-0.0385,-0.12,False
2025-08-16 04:00:00,Crypto.com,BingX,0.0189,-0.017,0.0359,1.79,2.2(0.044%),-0.4,-0.0405,-0.12,False
2025-08-15 20:00:00,Crypto.com,CoinEx,0.0322,-0.0403,0.0725,3.63,2.2(0.044%),1.43,0.1425,0.43,False
2025-08-15 20:00:00,Crypto.com,Hyperliquid,0.0322,-0.0362,0.0684,3.42,2.2(0.044%),1.22,0.122,0.37,False
2025-08-15 20:00:00,Crypto.com,KuCoin,0.0322,-0.0321,0.0643,3.21,2.2(0.044%),1.01,0.1015,0.3,False
2025-08-15 20:00:00,Crypto.com,Bybit,0.0322,-0.0241,0.0563,2.81,2.2(0.044%),0.62,0.0615,0.18,False
2025-08-15 20:00:00,Crypto.com,BingX,0.0322,-0.0237,0.0559,2.8,2.2(0.044%),0.6,0.0595,0.18,False
2025-08-15 12:00:00,Bitmex,CoinEx,0.0053,-0.0384,0.0437,2.18,2.2(0.044%),-0.02,-0.0015,-0.0,False
2025-08-15 12:00:00,KuCoin,CoinEx,0.0046,-0.0384,0.043,2.15,2.2(0.044%),-0.05,-0.005,-0.01,False
2025-08-15 12:00:00,Gate,CoinEx,0.0012,-0.0384,0.0396,1.98,2.2(0.044%),-0.22,-0.022,-0.07,False
2025-08-15 12:00:00,OKX,CoinEx,0.0002,-0.0384,0.0386,1.93,2.2(0.044%),-0.27,-0.027,-0.08,False
2025-08-15 12:00:00,Hyperliquid,CoinEx,-0.003,-0.0384,0.0354,1.77,2.2(0.044%),-0.43,-0.043,-0.13,False
2025-08-15 04:00:00,Bybit,Crypto.com,0.0013,-0.0979,0.0992,4.96,2.2(0.044%),2.76,0.276,0.83,False
2025-08-15 04:00:00,Binance,Crypto.com,-0.0075,-0.0979,0.0904,4.52,2.2(0.044%),2.32,0.232,0.7,False
2025-08-15 04:00:00,MEXC,Crypto.com,-0.0087,-0.0979,0.0892,4.46,2.2(0.044%),2.26,0.226,0.68,False
2025-08-15 04:00:00,Bitunix,Crypto.com,-0.0093,-0.0979,0.0886,4.43,2.2(0.044%),2.23,0.223,0.67,False
2025-08-15 04:00:00,HTX,Crypto.com,-0.0121,-0.0979,0.0858,4.29,2.2(0.044%),2.09,0.209,0.63,False
2025-08-14 20:00:00,HTX,Crypto.com,-0.0101,-0.0995,0.0894,4.47,2.2(0.044%),2.27,0.227,0.68,False
2025-08-14 20:00:00,HTX,Hyperliquid,-0.0101,-0.0993,0.0892,4.46,2.2(0.044%),2.26,0.226,0.68,False
2025-08-14 20:00:00,Bybit,Crypto.com,-0.0142,-0.0995,0.0853,4.27,2.2(0.044%),2.07,0.2065,0.62,False
2025-08-14 20:00:00,Bybit,Hyperliquid,-0.0142,-0.0993,0.0851,4.25,2.2(0.044%),2.06,0.2055,0.62,False
2025-08-14 20:00:00,Bitunix,Crypto.com,-0.0235,-0.0995,0.076,3.8,2.2(0.044%),1.6,0.16,0.48,False
2025-08-14 12:00:00,Bitunix,CoinEx,0.0494,-0.2978,0.3472,17.36,2.2(0.044%),15.16,1.516,4.55,False
2025-08-14 12:00:00,Bitmex,CoinEx,0.01,-0.2978,0.3078,15.39,2.2(0.044%),13.19,1.319,3.96,False
2025-08-14 12:00:00,Gate,CoinEx,-0.025,-0.2978,0.2728,13.64,2.2(0.044%),11.44,1.144,3.43,False
2025-08-14 12:00:00,HTX,CoinEx,-0.026,-0.2978,0.2718,13.59,2.2(0.044%),11.39,1.139,3.42,False
2025-08-14 12:00:00,Bybit,CoinEx,-0.0288,-0.2978,0.269,13.45,2.2(0.044%),11.25,1.125,3.38,False
2025-08-14 04:00:00,Crypto.com,CoinEx,0.0446,-0.2929,0.3375,16.88,2.2(0.044%),14.68,1.4675,4.4,False
2025-08-14 04:00:00,Bitmex,CoinEx,0.01,-0.2929,0.3029,15.14,2.2(0.044%),12.95,1.2945,3.88,False
2025-08-14 04:00:00,HTX,CoinEx,0.005,-0.2929,0.2979,14.89,2.2(0.044%),12.7,1.2695,3.81,False
2025-08-14 04:00:00,MEXC,CoinEx,0.005,-0.2929,0.2979,14.89,2.2(0.044%),12.7,1.2695,3.81,False
2025-08-14 04:00:00,Binance,CoinEx,0.005,-0.2929,0.2979,14.89,2.2(0.044%),12.7,1.2695,3.81,False
2025-08-13 20:00:00,Bitmex,KuCoin,0.01,-0.0225,0.0325,1.62,2.2(0.044%),-0.57,-0.0575,-0.17,False
2025-08-13 20:00:00,Hyperliquid,KuCoin,0.01,-0.0225,0.0325,1.62,2.2(0.044%),-0.57,-0.0575,-0.17,False
2025-08-13 20:00:00,Crypto.com,KuCoin,0.007,-0.0225,0.0295,1.47,2.2(0.044%),-0.72,-0.0725,-0.22,False
2025-08-13 20:00:00,Binance,KuCoin,0.005,-0.0225,0.0275,1.38,2.2(0.044%),-0.82,-0.0825,-0.25,False
2025-08-13 20:00:00,HTX,KuCoin,0.005,-0.0225,0.0275,1.38,2.2(0.044%),-0.82,-0.0825,-0.25,False
2025-08-13 12:00:00,Crypto.com,CoinEx,0.0206,-0.0304,0.051,2.55,2.2(0.044%),0.35,0.035,0.11,False
2025-08-13 12:00:00,Hyperliquid,CoinEx,0.01,-0.0304,0.0404,2.02,2.2(0.044%),-0.18,-0.018,-0.05,False
2025-08-13 12:00:00,Bitmex,CoinEx,0.0093,-0.0304,0.0397,1.99,2.2(0.044%),-0.21,-0.0215,-0.06,False
2025-08-13 12:00:00,Crypto.com,KuCoin,0.0206,-0.0166,0.0372,1.86,2.2(0.044%),-0.34,-0.034,-0.1,False
2025-08-13 12:00:00,HTX,CoinEx,0.005,-0.0304,0.0354,1.77,2.2(0.044%),-0.43,-0.043,-0.13,False
2025-08-13 04:00:00,Bitunix,KuCoin,0.0102,-0.0381,0.0483,2.42,2.2(0.044%),0.22,0.0215,0.06,False
2025-08-13 04:00:00,Bitunix,Hyperliquid,0.0102,-0.0301,0.0403,2.02,2.2(0.044%),-0.18,-0.0185,-0.06,False
2025-08-13 04:00:00,BingX,KuCoin,0.0013,-0.0381,0.0394,1.97,2.2(0.044%),-0.23,-0.023,-0.07,False
2025-08-13 04:00:00,Bybit,KuCoin,0.0013,-0.0381,0.0394,1.97,2.2(0.044%),-0.23,-0.023,-0.07,False
2025-08-13 04:00:00,Gate,KuCoin,0.0012,-0.0381,0.0393,1.97,2.2(0.044%),-0.23,-0.0235,-0.07,False
2025-08-12 20:00:00,Bitunix,Hyperliquid,0.1006,-0.155,0.2556,12.78,2.2(0.044%),10.58,1.058,3.17,False
2025-08-12 20:00:00,Bitunix,KuCoin,0.1006,-0.1107,0.2113,10.56,2.2(0.044%),8.37,0.8365,2.51,False
2025-08-12 20:00:00,Bitunix,Binance,0.1006,-0.1019,0.2025,10.13,2.2(0.044%),7.93,0.7925,2.38,False
2025-08-12 20:00:00,Bitunix,MEXC,0.1006,-0.1006,0.2012,10.06,2.2(0.044%),7.86,0.786,2.36,False
2025-08-12 20:00:00,Bitunix,Crypto.com,0.1006,-0.0963,0.1969,9.84,2.2(0.044%),7.64,0.7645,2.29,False
2025-08-12 12:00:00,Bitunix,Crypto.com,0.0498,-0.1328,0.1826,9.13,2.2(0.044%),6.93,0.693,2.08,False
2025-08-12 12:00:00,Bitunix,Hyperliquid,0.0498,-0.1115,0.1613,8.06,2.2(0.044%),5.87,0.5865,1.76,False
2025-08-12 12:00:00,Bitunix,KuCoin,0.0498,-0.096,0.1458,7.29,2.2(0.044%),5.09,0.509,1.53,False
2025-08-12 12:00:00,Bitunix,CoinEx,0.0498,-0.0836,0.1334,6.67,2.2(0.044%),4.47,0.447,1.34,False
2025-08-12 12:00:00,Bitunix,OKX,0.0498,-0.0652,0.115,5.75,2.2(0.044%),3.55,0.355,1.07,False
2025-08-12 04:00:00,Bitunix,Crypto.com,0.043,-0.1602,0.2032,10.16,2.2(0.044%),7.96,0.796,2.39,False
2025-08-12 04:00:00,Gate,Crypto.com,-0.0019,-0.1602,0.1583,7.92,2.2(0.044%),5.71,0.5715,1.71,False
2025-08-12 04:00:00,BingX,Crypto.com,-0.0033,-0.1602,0.1569,7.85,2.2(0.044%),5.65,0.5645,1.69,False
2025-08-12 04:00:00,OKX,Crypto.com,-0.0057,-0.1602,0.1545,7.72,2.2(0.044%),5.53,0.5525,1.66,False
2025-08-12 04:00:00,HTX,Crypto.com,-0.0064,-0.1602,0.1538,7.69,2.2(0.044%),5.49,0.549,1.65,False
2025-08-11 20:00:00,Bitunix,Hyperliquid,0.1284,-0.2623,0.3907,19.53,2.2(0.044%),17.33,1.7335,5.2,False
2025-08-11 20:00:00,Bitmex,Hyperliquid,0.01,-0.2623,0.2723,13.61,2.2(0.044%),11.41,1.1415,3.42,False
2025-08-11 20:00:00,Bitunix,Binance,0.1284,-0.1288,0.2572,12.86,2.2(0.044%),10.66,1.066,3.2,False
2025-08-11 20:00:00,Bitunix,MEXC,0.1284,-0.1284,0.2568,12.84,2.2(0.044%),10.64,1.064,3.19,False
2025-08-11 20:00:00,Bitunix,OKX,0.1284,-0.1225,0.2509,12.54,2.2(0.044%),10.35,1.0345,3.1,False
2025-08-11 12:00:00,Crypto.com,Hyperliquid,0.0172,-0.0176,0.0348,1.74,2.2(0.044%),-0.46,-0.046,-0.14,False
2025-08-11 12:00:00,Bitmex,Hyperliquid,0.01,-0.0176,0.0276,1.38,2.2(0.044%),-0.82,-0.082,-0.25,False
2025-08-11 12:00:00,BingX,Hyperliquid,0.005,-0.0176,0.0226,1.13,2.2(0.044%),-1.07,-0.107,-0.32,False
2025-08-11 12:00:00,MEXC,Hyperliquid,0.005,-0.0176,0.0226,1.13,2.2(0.044%),-1.07,-0.107,-0.32,False
2025-08-11 12:00:00,Binance,Hyperliquid,0.005,-0.0176,0.0226,1.13,2.2(0.044%),-1.07,-0.107,-0.32,False
2025-08-11 04:00:00,Crypto.com,CoinEx,0.0441,0.0,0.0441,2.21,2.2(0.044%),0.01,0.0005,0.0,False
2025-08-11 04:00:00,Crypto.com,Gate,0.0441,0.0012,0.0429,2.15,2.2(0.044%),-0.05,-0.0055,-0.02,False
2025-08-11 04:00:00,Crypto.com,Bybit,0.0441,0.0013,0.0428,2.14,2.2(0.044%),-0.06,-0.006,-0.02,False
2025-08-11 04:00:00,Crypto.com,OKX,0.0441,0.0025,0.0416,2.08,2.2(0.044%),-0.12,-0.012,-0.04,False
2025-08-11 04:00:00,Crypto.com,MEXC,0.0441,0.005,0.0391,1.96,2.2(0.044%),-0.24,-0.0245,-0.07,False
2025-08-10 20:00:00,Crypto.com,Hyperliquid,0.0286,-0.0239,0.0525,2.63,2.2(0.044%),0.43,0.0425,0.13,False
2025-08-10 20:00:00,Crypto.com,KuCoin,0.0286,-0.0072,0.0358,1.79,2.2(0.044%),-0.41,-0.041,-0.12,False
2025-08-10 20:00:00,Bitmex,Hyperliquid,0.01,-0.0239,0.0339,1.7,2.2(0.044%),-0.5,-0.0505,-0.15,False
2025-08-10 20:00:00,Binance,Hyperliquid,0.005,-0.0239,0.0289,1.45,2.2(0.044%),-0.75,-0.0755,-0.23,False
2025-08-10 20:00:00,HTX,Hyperliquid,0.005,-0.0239,0.0289,1.45,2.2(0.044%),-0.75,-0.0755,-0.23,False
2025-08-10 12:00:00,Crypto.com,KuCoin,0.0139,-0.0141,0.028,1.4,2.2(0.044%),-0.8,-0.08,-0.24,False
2025-08-10 12:00:00,Bitmex,KuCoin,0.01,-0.0141,0.0241,1.21,2.2(0.044%),-0.99,-0.0995,-0.3,False
2025-08-10 12:00:00,Hyperliquid,KuCoin,0.01,-0.0141,0.0241,1.21,2.2(0.044%),-0.99,-0.0995,-0.3,False
2025-08-10 04:00:00,Crypto.com,HTX,0.0652,-0.0117,0.0769,3.84,2.2(0.044%),1.65,0.1645,0.49,False
2025-08-10 04:00:00,Crypto.com,KuCoin,0.0652,-0.0064,0.0716,3.58,2.2(0.044%),1.38,0.138,0.41,False
2025-08-10 04:00:00,Crypto.com,OKX,0.0652,-0.0056,0.0708,3.54,2.2(0.044%),1.34,0.134,0.4,False
2025-08-10 04:00:00,Crypto.com,CoinEx,0.0652,0.0,0.0652,3.26,2.2(0.044%),1.06,0.106,0.32,False
2025-08-10 04:00:00,Crypto.com,Gate,0.0652,0.0012,0.064,3.2,2.2(0.044%),1.0,0.1,0.3,False
2025-08-09 20:00:00,Bitunix,OKX,0.0132,-0.0412,0.0544,2.72,2.2(0.044%),0.52,0.052,0.16,False
2025-08-09 20:00:00,Bitunix,Crypto.com,0.0132,-0.0398,0.053,2.65,2.2(0.044%),0.45,0.045,0.14,False
2025-08-09 20:00:00,Bitmex,OKX,0.01,-0.0412,0.0512,2.56,2.2(0.044%),0.36,0.036,0.11,False
2025-08-09 20:00:00,Bitmex,Crypto.com,0.01,-0.0398,0.0498,2.49,2.2(0.044%),0.29,0.029,0.09,False
2025-08-09 20:00:00,Bitunix,Bybit,0.0132,-0.0252,0.0384,1.92,2.2(0.044%),-0.28,-0.028,-0.08,False
2025-08-09 12:00:00,Bitmex,OKX,0.01,-0.0545,0.0645,3.23,2.2(0.044%),1.03,0.1025,0.31,False
2025-08-09 12:00:00,Bitunix,OKX,0.0077,-0.0545,0.0622,3.11,2.2(0.044%),0.91,0.091,0.27,False
