Time,Short@,Long@,Short(%),Long(%),AbsSpread(%),GrossPnL,BorrowCost(0.0045%/h),NetPnL,ROI(%),ROI_day(%),BelowMin
2025-07-27 04:00:00,Bitunix,KuCoin,0.0147,-0.0216,0.0363,1.81,1.8(0.036%),0.02,0.0015,0.0,
2025-07-27 04:00:00,Bitunix,Hyperliquid,0.0147,-0.0175,0.0322,1.61,1.8(0.036%),-0.19,-0.019,-0.06,
2025-07-27 04:00:00,Bitmex,KuCoin,0.01,-0.0216,0.0316,1.58,1.8(0.036%),-0.22,-0.022,-0.07,
2025-07-27 04:00:00,HTX,KuCoin,0.01,-0.0216,0.0316,1.58,1.8(0.036%),-0.22,-0.022,-0.07,
2025-07-27 04:00:00,Bitunix,CoinEx,0.0147,-0.0155,0.0302,1.51,1.8(0.036%),-0.29,-0.029,-0.09,
2025-07-26 20:00:00,Bitunix,KuCoin,0.0136,-0.0331,0.0467,2.33,1.8(0.036%),0.54,0.0535,0.16,
2025-07-26 20:00:00,HTX,KuCoin,0.01,-0.0331,0.0431,2.16,1.8(0.036%),0.36,0.0355,0.11,
2025-07-26 20:00:00,Bitmex,KuCoin,0.01,-0.0331,0.0431,2.16,1.8(0.036%),0.36,0.0355,0.11,
2025-07-26 20:00:00,BingX,KuCoin,-0.0014,-0.0331,0.0317,1.58,1.8(0.036%),-0.21,-0.0215,-0.06,
2025-07-26 20:00:00,Bitunix,Hyperliquid,0.0136,-0.018,0.0316,1.58,1.8(0.036%),-0.22,-0.022,-0.07,
2025-07-26 12:00:00,Crypto.com,Gate,0.0373,-0.0529,0.0902,4.51,1.8(0.036%),2.71,0.271,0.81,
2025-07-26 12:00:00,Crypto.com,Hyperliquid,0.0373,-0.0394,0.0767,3.83,1.8(0.036%),2.03,0.2035,0.61,
2025-07-26 12:00:00,Crypto.com,KuCoin,0.0373,-0.0376,0.0749,3.75,1.8(0.036%),1.95,0.1945,0.58,
2025-07-26 12:00:00,Bitunix,Gate,0.0213,-0.0529,0.0742,3.71,1.8(0.036%),1.91,0.191,0.57,
2025-07-26 12:00:00,Crypto.com,CoinEx,0.0373,-0.027,0.0643,3.21,1.8(0.036%),1.41,0.1415,0.42,
2025-07-26 04:00:00,Crypto.com,Gate,0.0219,-0.0724,0.0943,4.71,1.8(0.036%),2.92,0.2915,0.87,
2025-07-26 04:00:00,Bitunix,Gate,0.0154,-0.0724,0.0878,4.39,1.8(0.036%),2.59,0.259,0.78,
2025-07-26 04:00:00,Bitmex,Gate,0.01,-0.0724,0.0824,4.12,1.8(0.036%),2.32,0.232,0.7,
2025-07-26 04:00:00,HTX,Gate,0.01,-0.0724,0.0824,4.12,1.8(0.036%),2.32,0.232,0.7,
2025-07-26 04:00:00,BingX,Gate,-0.0006,-0.0724,0.0718,3.59,1.8(0.036%),1.79,0.179,0.54,
2025-07-25 20:00:00,Bitunix,KuCoin,0.0104,-0.0317,0.0421,2.1,1.8(0.036%),0.31,0.0305,0.09,
2025-07-25 20:00:00,HTX,KuCoin,0.01,-0.0317,0.0417,2.08,1.8(0.036%),0.29,0.0285,0.09,
2025-07-25 20:00:00,Bitmex,KuCoin,0.01,-0.0317,0.0417,2.08,1.8(0.036%),0.29,0.0285,0.09,
2025-07-25 20:00:00,MEXC,KuCoin,0.005,-0.0317,0.0367,1.83,1.8(0.036%),0.04,0.0035,0.01,
2025-07-25 20:00:00,BingX,KuCoin,0.0048,-0.0317,0.0365,1.82,1.8(0.036%),0.03,0.0025,0.01,
2025-07-25 12:00:00,Crypto.com,KuCoin,0.034,-0.0275,0.0615,3.07,1.8(0.036%),1.27,0.1275,0.38,
2025-07-25 12:00:00,Crypto.com,Hyperliquid,0.034,-0.0163,0.0503,2.51,1.8(0.036%),0.71,0.0715,0.21,
2025-07-25 12:00:00,Crypto.com,CoinEx,0.034,-0.0155,0.0495,2.48,1.8(0.036%),0.68,0.0675,0.2,
2025-07-25 12:00:00,Crypto.com,Binance,0.034,-0.0128,0.0468,2.34,1.8(0.036%),0.54,0.054,0.16,
2025-07-25 12:00:00,Crypto.com,Gate,0.034,-0.0097,0.0437,2.19,1.8(0.036%),0.39,0.0385,0.12,
2025-07-25 04:00:00,Bitunix,KuCoin,0.0269,-0.0531,0.08,4.0,1.8(0.036%),2.2,0.22,0.66,
2025-07-25 04:00:00,Bitunix,Crypto.com,0.0269,-0.0401,0.067,3.35,1.8(0.036%),1.55,0.155,0.47,
2025-07-25 04:00:00,Bitunix,Hyperliquid,0.0269,-0.0374,0.0643,3.21,1.8(0.036%),1.41,0.1415,0.42,
2025-07-25 04:00:00,HTX,KuCoin,0.01,-0.0531,0.0631,3.16,1.8(0.036%),1.36,0.1355,0.41,
2025-07-25 04:00:00,Bitmex,KuCoin,0.01,-0.0531,0.0631,3.16,1.8(0.036%),1.36,0.1355,0.41,
2025-07-24 20:00:00,Bitmex,Crypto.com,0.01,-0.0642,0.0742,3.71,1.8(0.036%),1.91,0.191,0.57,
2025-07-24 20:00:00,HTX,Crypto.com,0.01,-0.0642,0.0742,3.71,1.8(0.036%),1.91,0.191,0.57,
2025-07-24 20:00:00,Gate,Crypto.com,0.005,-0.0642,0.0692,3.46,1.8(0.036%),1.66,0.166,0.5,
2025-07-24 20:00:00,Bitget,Crypto.com,0.005,-0.0642,0.0692,3.46,1.8(0.036%),1.66,0.166,0.5,
2025-07-24 20:00:00,BingX,Crypto.com,0.005,-0.0642,0.0692,3.46,1.8(0.036%),1.66,0.166,0.5,
2025-07-24 12:00:00,CoinEx,Crypto.com,0.0114,-0.0653,0.0767,3.83,1.8(0.036%),2.03,0.2035,0.61,
2025-07-24 12:00:00,HTX,Crypto.com,0.01,-0.0653,0.0753,3.76,1.8(0.036%),1.96,0.1965,0.59,
2025-07-24 12:00:00,Bitmex,Crypto.com,0.01,-0.0653,0.0753,3.76,1.8(0.036%),1.96,0.1965,0.59,
2025-07-24 12:00:00,CoinEx,Hyperliquid,0.0114,-0.0598,0.0712,3.56,1.8(0.036%),1.76,0.176,0.53,
2025-07-24 12:00:00,HTX,Hyperliquid,0.01,-0.0598,0.0698,3.49,1.8(0.036%),1.69,0.169,0.51,
2025-07-24 04:00:00,CoinEx,Hyperliquid,0.0433,-0.0695,0.1128,5.64,1.8(0.036%),3.84,0.384,1.15,
2025-07-24 04:00:00,CoinEx,Bitunix,0.0433,-0.0411,0.0844,4.22,1.8(0.036%),2.42,0.242,0.73,
2025-07-24 04:00:00,CoinEx,Binance,0.0433,-0.0403,0.0836,4.18,1.8(0.036%),2.38,0.238,0.71,
2025-07-24 04:00:00,Bitmex,Hyperliquid,0.01,-0.0695,0.0795,3.98,1.8(0.036%),2.18,0.2175,0.65,
2025-07-24 04:00:00,HTX,Hyperliquid,0.01,-0.0695,0.0795,3.98,1.8(0.036%),2.18,0.2175,0.65,
2025-07-23 20:00:00,Bitmex,Hyperliquid,0.01,-0.0483,0.0583,2.92,1.8(0.036%),1.12,0.1115,0.33,
2025-07-23 20:00:00,HTX,Hyperliquid,0.01,-0.0483,0.0583,2.92,1.8(0.036%),1.12,0.1115,0.33,
2025-07-23 20:00:00,OKX,Hyperliquid,0.005,-0.0483,0.0533,2.67,1.8(0.036%),0.87,0.0865,0.26,
2025-07-23 20:00:00,Bitget,Hyperliquid,0.005,-0.0483,0.0533,2.67,1.8(0.036%),0.87,0.0865,0.26,
2025-07-23 20:00:00,BingX,Hyperliquid,0.005,-0.0483,0.0533,2.67,1.8(0.036%),0.87,0.0865,0.26,
2025-07-23 12:00:00,Bitunix,Hyperliquid,0.0405,-0.0769,0.1174,5.87,1.8(0.036%),4.07,0.407,1.22,
2025-07-23 12:00:00,Bitunix,Crypto.com,0.0405,-0.0666,0.1071,5.35,1.8(0.036%),3.55,0.3555,1.07,
2025-07-23 12:00:00,Bitunix,CoinEx,0.0405,-0.0514,0.0919,4.6,1.8(0.036%),2.8,0.2795,0.84,
2025-07-23 12:00:00,HTX,Hyperliquid,0.01,-0.0769,0.0869,4.34,1.8(0.036%),2.54,0.2545,0.76,
2025-07-23 12:00:00,Bitmex,Hyperliquid,0.01,-0.0769,0.0869,4.34,1.8(0.036%),2.54,0.2545,0.76,
2025-07-23 04:00:00,KuCoin,Crypto.com,0.0359,-0.0441,0.08,4.0,1.8(0.036%),2.2,0.22,0.66,
2025-07-23 04:00:00,HTX,Crypto.com,0.01,-0.0441,0.0541,2.71,1.8(0.036%),0.91,0.0905,0.27,
2025-07-23 04:00:00,Bitmex,Crypto.com,0.01,-0.0441,0.0541,2.71,1.8(0.036%),0.91,0.0905,0.27,
2025-07-23 04:00:00,OKX,Crypto.com,0.005,-0.0441,0.0491,2.46,1.8(0.036%),0.66,0.0655,0.2,
2025-07-23 04:00:00,Bitget,Crypto.com,0.005,-0.0441,0.0491,2.46,1.8(0.036%),0.66,0.0655,0.2,
2025-07-22 20:00:00,KuCoin,Crypto.com,0.0239,-0.0239,0.0478,2.39,1.8(0.036%),0.59,0.059,0.18,
2025-07-22 20:00:00,HTX,Crypto.com,0.01,-0.0239,0.0339,1.7,1.8(0.036%),-0.1,-0.0105,-0.03,
2025-07-22 20:00:00,Bitmex,Crypto.com,0.01,-0.0239,0.0339,1.7,1.8(0.036%),-0.1,-0.0105,-0.03,
2025-07-22 20:00:00,KuCoin,Hyperliquid,0.0239,-0.0083,0.0322,1.61,1.8(0.036%),-0.19,-0.019,-0.06,
2025-07-22 20:00:00,OKX,Crypto.com,0.005,-0.0239,0.0289,1.45,1.8(0.036%),-0.35,-0.0355,-0.11,
2025-07-22 12:00:00,KuCoin,Crypto.com,0.0187,-0.0228,0.0415,2.08,1.8(0.036%),0.28,0.0275,0.08,
2025-07-22 12:00:00,HTX,Crypto.com,0.01,-0.0228,0.0328,1.64,1.8(0.036%),-0.16,-0.016,-0.05,
2025-07-22 12:00:00,Bitmex,Crypto.com,0.01,-0.0228,0.0328,1.64,1.8(0.036%),-0.16,-0.016,-0.05,
2025-07-22 12:00:00,Hyperliquid,Crypto.com,0.01,-0.0228,0.0328,1.64,1.8(0.036%),-0.16,-0.016,-0.05,
2025-07-22 12:00:00,Bybit,Crypto.com,0.005,-0.0228,0.0278,1.39,1.8(0.036%),-0.41,-0.041,-0.12,
2025-07-22 04:00:00,Bitmex,CoinEx,0.01,-0.0183,0.0283,1.42,1.8(0.036%),-0.38,-0.0385,-0.12,
2025-07-22 04:00:00,Hyperliquid,CoinEx,0.01,-0.0183,0.0283,1.42,1.8(0.036%),-0.38,-0.0385,-0.12,
2025-07-22 04:00:00,HTX,CoinEx,0.01,-0.0183,0.0283,1.42,1.8(0.036%),-0.38,-0.0385,-0.12,
2025-07-22 04:00:00,HTX,Crypto.com,0.01,-0.0148,0.0248,1.24,1.8(0.036%),-0.56,-0.056,-0.17,
2025-07-22 04:00:00,Hyperliquid,Crypto.com,0.01,-0.0148,0.0248,1.24,1.8(0.036%),-0.56,-0.056,-0.17,
2025-07-21 20:00:00,Bitmex,Crypto.com,0.01,-0.0185,0.0285,1.43,1.8(0.036%),-0.37,-0.0375,-0.11,
2025-07-21 20:00:00,HTX,Crypto.com,0.01,-0.0185,0.0285,1.43,1.8(0.036%),-0.37,-0.0375,-0.11,
2025-07-21 20:00:00,Hyperliquid,Crypto.com,0.0089,-0.0185,0.0274,1.37,1.8(0.036%),-0.43,-0.043,-0.13,
2025-07-21 20:00:00,Bitmex,OKX,0.01,-0.0161,0.0261,1.3,1.8(0.036%),-0.49,-0.0495,-0.15,
2025-07-21 20:00:00,HTX,OKX,0.01,-0.0161,0.0261,1.3,1.8(0.036%),-0.49,-0.0495,-0.15,
2025-07-21 12:00:00,Crypto.com,CoinEx,0.0285,0.0,0.0285,1.43,1.8(0.036%),-0.37,-0.0375,-0.11,
2025-07-21 12:00:00,Crypto.com,MEXC,0.0285,0.0026,0.0259,1.29,1.8(0.036%),-0.5,-0.0505,-0.15,
2025-07-21 12:00:00,Crypto.com,OKX,0.0285,0.0031,0.0254,1.27,1.8(0.036%),-0.53,-0.053,-0.16,
2025-07-21 12:00:00,Crypto.com,Bybit,0.0285,0.005,0.0235,1.18,1.8(0.036%),-0.62,-0.0625,-0.19,
2025-07-21 12:00:00,Crypto.com,Gate,0.0285,0.005,0.0235,1.18,1.8(0.036%),-0.62,-0.0625,-0.19,
2025-07-21 04:00:00,KuCoin,Crypto.com,0.0303,-0.0084,0.0387,1.93,1.8(0.036%),0.14,0.0135,0.04,
2025-07-21 04:00:00,KuCoin,CoinEx,0.0303,0.0,0.0303,1.51,1.8(0.036%),-0.28,-0.0285,-0.09,
2025-07-21 04:00:00,KuCoin,Binance,0.0303,0.005,0.0253,1.26,1.8(0.036%),-0.53,-0.0535,-0.16,
2025-07-21 04:00:00,KuCoin,BingX,0.0303,0.005,0.0253,1.26,1.8(0.036%),-0.53,-0.0535,-0.16,
2025-07-21 04:00:00,KuCoin,Bitunix,0.0303,0.005,0.0253,1.26,1.8(0.036%),-0.53,-0.0535,-0.16,
2025-07-20 20:00:00,KuCoin,Crypto.com,0.0228,-0.011,0.0338,1.69,1.8(0.036%),-0.11,-0.011,-0.03,
2025-07-20 20:00:00,KuCoin,CoinEx,0.0228,0.0,0.0228,1.14,1.8(0.036%),-0.66,-0.066,-0.2,
2025-07-20 20:00:00,Bitmex,Crypto.com,0.01,-0.011,0.021,1.05,1.8(0.036%),-0.75,-0.075,-0.22,
2025-07-20 20:00:00,KuCoin,Hyperliquid,0.0228,0.0018,0.021,1.05,1.8(0.036%),-0.75,-0.075,-0.22,
2025-07-20 20:00:00,HTX,Crypto.com,0.01,-0.011,0.021,1.05,1.8(0.036%),-0.75,-0.075,-0.22,
2025-07-20 12:00:00,KuCoin,Crypto.com,0.0108,-0.0586,0.0694,3.47,1.8(0.036%),1.67,0.167,0.5,
2025-07-20 12:00:00,HTX,Crypto.com,0.01,-0.0586,0.0686,3.43,1.8(0.036%),1.63,0.163,0.49,
2025-07-20 12:00:00,Bitmex,Crypto.com,0.01,-0.0586,0.0686,3.43,1.8(0.036%),1.63,0.163,0.49,
2025-07-20 12:00:00,Hyperliquid,Crypto.com,0.01,-0.0586,0.0686,3.43,1.8(0.036%),1.63,0.163,0.49,
2025-07-20 12:00:00,OKX,Crypto.com,0.005,-0.0586,0.0636,3.18,1.8(0.036%),1.38,0.138,0.41,
2025-07-20 04:00:00,KuCoin,Crypto.com,0.0192,-0.0823,0.1015,5.07,1.8(0.036%),3.27,0.3275,0.98,
2025-07-20 04:00:00,HTX,Crypto.com,0.01,-0.0823,0.0923,4.61,1.8(0.036%),2.81,0.2815,0.84,
2025-07-20 04:00:00,Bitmex,Crypto.com,0.01,-0.0823,0.0923,4.61,1.8(0.036%),2.81,0.2815,0.84,
2025-07-20 04:00:00,OKX,Crypto.com,0.005,-0.0823,0.0873,4.37,1.8(0.036%),2.57,0.2565,0.77,
2025-07-20 04:00:00,Bitget,Crypto.com,0.005,-0.0823,0.0873,4.37,1.8(0.036%),2.57,0.2565,0.77,
2025-07-19 20:00:00,Bitmex,Crypto.com,0.01,-0.0509,0.0609,3.05,1.8(0.036%),1.25,0.1245,0.37,
2025-07-19 20:00:00,HTX,Crypto.com,0.01,-0.0509,0.0609,3.05,1.8(0.036%),1.25,0.1245,0.37,
2025-07-19 20:00:00,Bitunix,Crypto.com,0.0092,-0.0509,0.0601,3.0,1.8(0.036%),1.21,0.1205,0.36,
2025-07-19 20:00:00,Gate,Crypto.com,0.005,-0.0509,0.0559,2.8,1.8(0.036%),1.0,0.0995,0.3,
2025-07-19 20:00:00,Bitget,Crypto.com,0.005,-0.0509,0.0559,2.8,1.8(0.036%),1.0,0.0995,0.3,
2025-07-19 12:00:00,Bitmex,Crypto.com,0.01,-0.094,0.104,5.2,1.8(0.036%),3.4,0.34,1.02,
2025-07-19 12:00:00,HTX,Crypto.com,0.01,-0.094,0.104,5.2,1.8(0.036%),3.4,0.34,1.02,
2025-07-19 12:00:00,Bitunix,Crypto.com,0.0098,-0.094,0.1038,5.19,1.8(0.036%),3.39,0.339,1.02,
2025-07-19 12:00:00,BingX,Crypto.com,0.005,-0.094,0.099,4.95,1.8(0.036%),3.15,0.315,0.95,
2025-07-19 12:00:00,Bitget,Crypto.com,0.005,-0.094,0.099,4.95,1.8(0.036%),3.15,0.315,0.95,
2025-07-19 04:00:00,Bitunix,Crypto.com,0.0316,-0.1214,0.153,7.65,1.8(0.036%),5.85,0.585,1.75,
2025-07-19 04:00:00,HTX,Crypto.com,0.01,-0.1214,0.1314,6.57,1.8(0.036%),4.77,0.477,1.43,
2025-07-19 04:00:00,Bitmex,Crypto.com,0.01,-0.1214,0.1314,6.57,1.8(0.036%),4.77,0.477,1.43,
2025-07-19 04:00:00,BingX,Crypto.com,-0.0028,-0.1214,0.1186,5.93,1.8(0.036%),4.13,0.413,1.24,
2025-07-19 04:00:00,Bitget,Crypto.com,-0.0061,-0.1214,0.1153,5.76,1.8(0.036%),3.96,0.3965,1.19,
2025-07-18 20:00:00,Bitunix,Crypto.com,0.0155,-0.1329,0.1484,7.42,1.8(0.036%),5.62,0.562,1.69,
2025-07-18 20:00:00,HTX,Crypto.com,0.01,-0.1329,0.1429,7.14,1.8(0.036%),5.34,0.5345,1.6,
2025-07-18 20:00:00,Bitmex,Crypto.com,0.01,-0.1329,0.1429,7.14,1.8(0.036%),5.34,0.5345,1.6,
2025-07-18 20:00:00,OKX,Crypto.com,0.005,-0.1329,0.1379,6.9,1.8(0.036%),5.1,0.5095,1.53,
2025-07-18 20:00:00,Bitget,Crypto.com,0.005,-0.1329,0.1379,6.9,1.8(0.036%),5.1,0.5095,1.53,
2025-07-18 12:00:00,Bitunix,Hyperliquid,0.033,-0.0586,0.0916,4.58,1.8(0.036%),2.78,0.278,0.83,
2025-07-18 12:00:00,Crypto.com,Hyperliquid,0.0132,-0.0586,0.0718,3.59,1.8(0.036%),1.79,0.179,0.54,
2025-07-18 12:00:00,Bitmex,Hyperliquid,0.01,-0.0586,0.0686,3.43,1.8(0.036%),1.63,0.163,0.49,
2025-07-18 12:00:00,HTX,Hyperliquid,0.01,-0.0586,0.0686,3.43,1.8(0.036%),1.63,0.163,0.49,
2025-07-18 12:00:00,Bitunix,CoinEx,0.033,-0.0354,0.0684,3.42,1.8(0.036%),1.62,0.162,0.49,
2025-07-18 04:00:00,Bitmex,Crypto.com,0.01,-0.0303,0.0403,2.02,1.8(0.036%),0.22,0.0215,0.06,
2025-07-18 04:00:00,Hyperliquid,Crypto.com,0.01,-0.0303,0.0403,2.02,1.8(0.036%),0.22,0.0215,0.06,
2025-07-18 04:00:00,HTX,Crypto.com,0.01,-0.0303,0.0403,2.02,1.8(0.036%),0.22,0.0215,0.06,
2025-07-18 04:00:00,HTX,CoinEx,0.01,-0.026,0.036,1.8,1.8(0.036%),0.0,0.0,0.0,
2025-07-18 04:00:00,Hyperliquid,CoinEx,0.01,-0.026,0.036,1.8,1.8(0.036%),0.0,0.0,0.0,
2025-07-17 20:00:00,Bitmex,Crypto.com,0.01,-0.1074,0.1174,5.87,1.8(0.036%),4.07,0.407,1.22,
2025-07-17 20:00:00,Hyperliquid,Crypto.com,0.01,-0.1074,0.1174,5.87,1.8(0.036%),4.07,0.407,1.22,
2025-07-17 20:00:00,HTX,Crypto.com,0.01,-0.1074,0.1174,5.87,1.8(0.036%),4.07,0.407,1.22,
2025-07-17 20:00:00,Bybit,Crypto.com,0.005,-0.1074,0.1124,5.62,1.8(0.036%),3.82,0.382,1.15,
2025-07-17 20:00:00,Bitget,Crypto.com,0.005,-0.1074,0.1124,5.62,1.8(0.036%),3.82,0.382,1.15,
2025-07-17 12:00:00,Bitmex,Crypto.com,0.01,-0.0703,0.0803,4.01,1.8(0.036%),2.21,0.2215,0.66,
2025-07-17 12:00:00,HTX,Crypto.com,0.01,-0.0703,0.0803,4.01,1.8(0.036%),2.21,0.2215,0.66,
2025-07-17 12:00:00,MEXC,Crypto.com,0.005,-0.0703,0.0753,3.77,1.8(0.036%),1.97,0.1965,0.59,
2025-07-17 12:00:00,Bitget,Crypto.com,0.005,-0.0703,0.0753,3.77,1.8(0.036%),1.97,0.1965,0.59,
2025-07-17 12:00:00,BingX,Crypto.com,0.005,-0.0703,0.0753,3.77,1.8(0.036%),1.97,0.1965,0.59,
2025-07-17 04:00:00,Bitmex,Crypto.com,0.01,-0.0723,0.0823,4.11,1.8(0.036%),2.31,0.2315,0.69,
2025-07-17 04:00:00,HTX,Crypto.com,0.0047,-0.0723,0.077,3.85,1.8(0.036%),2.05,0.205,0.61,
2025-07-17 04:00:00,BingX,Crypto.com,0.004,-0.0723,0.0763,3.82,1.8(0.036%),2.02,0.2015,0.6,
2025-07-17 04:00:00,Bitget,Crypto.com,0.0038,-0.0723,0.0761,3.8,1.8(0.036%),2.0,0.2005,0.6,
2025-07-17 04:00:00,Gate,Crypto.com,-0.0031,-0.0723,0.0692,3.46,1.8(0.036%),1.66,0.166,0.5,
2025-07-16 20:00:00,Bitmex,Crypto.com,0.01,-0.0775,0.0875,4.37,1.8(0.036%),2.57,0.2575,0.77,
2025-07-16 20:00:00,Hyperliquid,Crypto.com,0.01,-0.0775,0.0875,4.37,1.8(0.036%),2.57,0.2575,0.77,
2025-07-16 20:00:00,HTX,Crypto.com,0.01,-0.0775,0.0875,4.37,1.8(0.036%),2.57,0.2575,0.77,
2025-07-16 20:00:00,Bitunix,Crypto.com,0.0065,-0.0775,0.084,4.2,1.8(0.036%),2.4,0.24,0.72,
2025-07-16 20:00:00,Bybit,Crypto.com,0.005,-0.0775,0.0825,4.12,1.8(0.036%),2.33,0.2325,0.7,
2025-07-16 12:00:00,Bitunix,Crypto.com,0.0193,-0.0517,0.071,3.55,1.8(0.036%),1.75,0.175,0.53,
2025-07-16 12:00:00,HTX,Crypto.com,0.01,-0.0517,0.0617,3.08,1.8(0.036%),1.29,0.1285,0.39,
2025-07-16 12:00:00,Bitmex,Crypto.com,0.01,-0.0517,0.0617,3.08,1.8(0.036%),1.29,0.1285,0.39,
2025-07-16 12:00:00,BingX,Crypto.com,0.005,-0.0517,0.0567,2.83,1.8(0.036%),1.04,0.1035,0.31,
2025-07-16 12:00:00,Bitget,Crypto.com,0.005,-0.0517,0.0567,2.83,1.8(0.036%),1.04,0.1035,0.31,
